"","DATE","q.in","ec.in","t.in","q.HOL","q.RFD","q.FLS","q.RFR","q.TIM","q.FLY","q.CAN","q.CON","q.HRC","q.WTP","q.out","ec.out","t.out","da.0","da.1","dc.0","dc.1","dd.0","dd.1","de.0","de.1","p","et"
"4137","6/27/2010",29.4495204536,0.54,22.1,0,1.4835195928501,0,0.7586083201461,1.86891187494,21.7173223237346,0.53802008521,1.9176168510748,0.2831684659,0.109531590945841,8.80653928949,1.2,24.25,0.74676,0.780288,0.630936,0.633984,0.70104,0.652272,0.652272,0.682752,0.0003386666582,0.0080433333418
"4138","6/28/2010",26.84437056732,0.56,21.8,1.5245790204056,1.4778562235321,0,0.7563429724189,1.9821792613,20.3867137024705,0.59465377839,1.7658385533524,0.48138639203,0.103835948209861,11.38337232918,1.04,23.8,0.707136,0.74676,0.588264,0.630936,0.6858,0.70104,0.728472,0.652272,0,0.0104986666582
"4139","6/29/2010",25.31526085146,0.563,22.7,4.5074756401962,1.4812542451229,0,0.7648380263959,2.12376349425,19.5799667431214,0.36811900567,1.820773235737,0.36811900567,0.11566536003088,9.45782676106,1.16,23.5,0.682752,0.707136,0.505968,0.588264,0.612648,0.6858,0.673608,0.728472,0,0.011938
"4140","6/30/2010",24.49407230035,0.545,22.1,4.544853877695,1.4801215712593,0,0.7557766354871,2.03881295448,18.9252812499606,0.48138639203,2.5873102729283,0.175564448858,0.120922876417801,7.58891488612,NA,22.45,0.67056,0.682752,0.490728,0.505968,0.591312,0.612648,0.6096,0.673608,0,0.012192
"4141","7/1/2010",21.43585286863,0.555,22.3,4.5570301217287,1.4634146317712,0,0.7356716744082,1.9821792613,15.3398021347348,0.45306954544,3.0817224143897,0.2831684659,0.124427887323537,6.37129048275,NA,NA,0.618744,0.67056,0.4572,0.490728,0.649224,0.591312,0.557784,0.6096,0,0.0127846666582
"4142","7/2/2010",20.33149585162,0.569,23.6,4.4395152083802,1.4653968110325,0,0.7370875167377,1.9821792613,10.6239145036362,0.53802008521,2.9135203456451,0.48138639203,0.104274074587237,8.09861812474,1.21,24.5,0.597408,0.618744,0.41148,0.4572,0.70104,0.649224,0.627888,0.557784,0,0.0097366666582
"4143","7/3/2010",22.34199195951,0.543,23.3,4.3916597376431,1.4656799794984,0,0.7353885059423,2.01049610789,8.7020501255729,0.50970323862,2.0674129695359,0.31148531249,0.119170370936616,10.61881747125,1.19,24.85,0.630936,0.597408,0.438912,0.41148,0.755904,0.70104,0.707136,0.627888,0.0032173333418,0.007874
"4144","7/4/2010",18.9722872153,0.552,22.5,4.3859963683251,1.4642641371689,0,0.7444498968511,2.06712980107,8.2031072886571,0.48138639203,1.7352563590352,0.14158423295,0.106026580040105,12.31782826665,1.2,24.05,0.576072,0.630936,0.429768,0.438912,0.749808,0.755904,0.755904,0.707136,0.0006773333418,0.0082126666582
"4145","7/5/2010",16.48040471538,0.569,22.8,4.4913350376399,1.4656799794984,0,0.7484142553737,2.12376349425,11.632560579172,0.5663369318,1.7457335922735,0.158574340904,0.113036601851577,12.4594124996,1.14,24.1,0.530352,0.576072,0.454152,0.429768,0.67056,0.749808,0.762,0.755904,0.000762,0.0092286666582
"4146","7/6/2010",15.80080039722,0.589,23,4.5406063507065,1.4682284956915,0,0.7458657391806,2.09544664766,13.1993317009967,0.42475269885,2.3409537075953,0.147247602268,0.111284096398709,8.72158874972,1.38,23.5,0.512064,0.530352,0.44196,0.454152,0.591312,0.67056,0.649224,0.762,0.0044026666582,0.00508
"4147","7/7/2010",14.92297815293,0.625,21.3,4.5516499208766,1.4648304741007,0,0.7404855383285,2.01049610789,14.8244355267968,0.59465377839,2.6161934564501,0.164237710222,0.106902832766539,7.13584534068,1.46,21.1,0.490728,0.512064,0.44196,0.44196,0.536448,0.591312,0.591312,0.649224,0.008382,0.0056726666582
"4148","7/8/2010",14.52654230067,0.633,21.6,4.5496677416153,1.4702106749528,0,0.7379370221354,2.12376349425,14.4588650373199,0.45306954544,2.4259042473653,0.33980215908,0.0828058827471273,5.88990409072,1.62,22.45,0.481584,0.490728,0.44196,0.44196,0.521208,0.536448,0.536448,0.591312,8.46666582e-05,0.0067733333418
"4149","7/9/2010",15.80080039722,0.68,22.5,4.55901230099,1.463980968703,0,0.739069695999,2.15208034084,11.21347124964,0.53802008521,1.956694099369,0.5663369318,0.0858727673038049,6.93762741455,1.54,22.85,0.512064,0.481584,0.438912,0.44196,0.627888,0.521208,0.585216,0.536448,0,0.0080433333418
"4150","7/10/2010",18.46258397668,0.792,24.1,4.5306954544,1.463980968703,0,0.739069695999,2.06712980107,12.62931357914,0.59465377839,1.599901832335,0.48138639203,0.102083442756993,8.29683605087,NA,24.8,0.566928,0.512064,0.481584,0.438912,0.627888,0.627888,0.633984,0.585216,0.0066886666582,0.008636
"4151","7/11/2010",14.63980968703,0.68,24.5,4.5377746660475,1.4642641371689,0,0.7404855383285,2.2653477272,13.1373178069646,0.76455485793,1.5902741044944,0.50970323862,0.125304140049971,8.7782224429,NA,NA,0.484632,0.566928,0.463296,0.481584,0.658368,0.627888,0.652272,0.633984,0.0018626666582,0.008128
"4152","7/12/2010",12.48772934619,0.684,24.8,4.5403231822406,1.4625651263735,0,0.7387865275331,3.08653627831,14.965453422815,1.30257494314,2.2579853470866,0.65128747157,0.116103486408255,9.08970775539,NA,NA,0.432816,0.484632,0.420624,0.463296,0.569976,0.658368,0.661416,0.652272,0,0.0102446666582
"4153","7/13/2010",8.46673713041,0.727,25.6,4.533527139059,1.4591671047827,0,0.7433172229875,2.831684659,11.9584874834229,0.70792116475,2.4757418973637,0.45306954544,0.105150327313671,5.86158724413,NA,NA,0.33528,0.432816,0.362712,0.420624,0.515112,0.569976,0.536448,0.661416,0,0.009652
"4154","7/14/2010",5.18198292597,0.785,25.8,4.601487570875,1.4569017570555,0,0.7452994022488,2.40693196015,8.245865727008,0.50970323862,2.5213320203736,0.240693196015,0.108217211842032,5.83327039754,NA,NA,0.252984,0.33528,0.28956,0.362712,0.545592,0.515112,0.5334,0.536448,0.000508,0.0082973333418
"4155","7/15/2010",11.27010494282,0.713,25.7,4.5541984370697,1.4622819579076,0,0.7523786138963,2.06712980107,8.2118855111,0.62297062498,1.9431020130058,0.206712980107,0.109531590945841,5.0970323862,1.74,26.85,0.402336,0.252984,0.262128,0.28956,0.466344,0.545592,0.505968,0.5334,0,0.0088053333418
"4156","7/16/2010",10.87366909056,0.705,26.1,4.5411726876383,1.463980968703,0,0.7492637607714,2.09544664766,8.2243449235996,0.48138639203,1.8088801601692,0.189722872153,0.108217211842032,4.44574491463,1.85,25.9,0.393192,0.402336,0.234696,0.262128,0.402336,0.466344,0.481584,0.505968,8.46666582e-05,0.0089746666582
"4157","7/17/2010",9.0613909088,0.741,26.4,4.550517247013,1.4614324525099,0,0.7518122769645,2.01049610789,8.1923468869529,0.45306954544,1.7683870695455,0.178396133517,0.106026580040105,3.59623951693,1.98,25.9,0.35052,0.393192,0.201168,0.234696,0.362712,0.402336,0.438912,0.481584,0.004826,0.0095673333418
"4158","7/18/2010",8.63663820995,0.749,25.3,4.5408895191724,1.461149284044,0,0.7506796031009,2.09544664766,7.9465566585517,0.50970323862,2.5252963788962,0.16990107954,0.111722222776085,2.71841727264,2.2,25.9,0.338328,0.35052,0.179832,0.201168,0.295656,0.362712,0.390144,0.438912,0,0.0090593333418
"4159","7/19/2010",8.60832136336,0.749,25.4,4.5508004154789,1.4608661155781,0,0.7535112877599,2.12376349425,7.7675941881029,0.65128747157,2.5776825450877,0.36811900567,0.0998928109550666,1.92554556812,NA,23.9,0.338328,0.338328,0.170688,0.179832,0.295656,0.295656,0.33528,0.390144,0.0153246666582,0.0071966666582
"4160","7/20/2010",9.45782676106,0.776,25.1,4.5584459640582,1.4617156209758,0,0.744733065317,4.16257644873,8.0541606755937,0.48138639203,2.35029826697,0.53802008521,0.101645316407935,1.95386241471,2.43,24.8,0.356616,0.338328,0.173736,0.170688,0.277368,0.295656,0.338328,0.33528,0,0.0069426666582
"4161","7/21/2010",12.62931357914,0.758,24.8,4.5411726876383,1.4617156209758,0,0.7416182121921,8.41010343723,8.5689609465999,0.90613909088,2.1073397232278,0.48138639203,0.0858727673038049,2.57683303969,2.27,25.5,0.417576,0.356616,0.231648,0.173736,0.569976,0.277368,0.381,0.338328,0.0165946666582,0.0080433333418
"4162","7/22/2010",22.90832889131,0.691,24.9,4.3157705887819,1.4602997786463,0,0.7455825707147,2.77505096582,8.2096201633728,1.04772332383,1.820773235737,0.53802008521,0.0867490200302389,4.92713130666,1.34,27,0.588264,0.417576,0.3048,0.231648,0.448056,0.569976,0.499872,0.381,8.46666582e-05,0.005842
"4163","7/23/2010",14.158423295,0.742,24.9,4.5196518842299,1.4617156209758,0,0.7407687067944,2.63346673287,7.4716831412374,1.35920863632,1.7304424951149,0.67960431816,0.0736052291054112,5.77663670436,1.42,26.2,0.448056,0.588264,0.387096,0.3048,0.728472,0.448056,0.5334,0.499872,0,0.0047413333418
"4164","7/24/2010",8.32515289746,0.829,23.3,4.6541569055324,1.4602997786463,0,0.7385033590672,3.14316997149,4.666616318032,0.99108963065,2.0170089826057,0.82118855111,0.0889396518604825,8.09861812474,NA,24.3,0.33528,0.448056,0.222504,0.387096,0.591312,0.728472,0.627888,0.5334,0.0016933333418,0.003048
"4165","7/25/2010",6.71109264183,0.848,22.6,1.039228269853,1.4642641371689,0,0.73623801134,3.65287321011,7.1542512909635,0.87782224429,1.9852941144249,0.70792116475,0.0832440091245027,6.39960732934,NA,22.4,0.301752,0.33528,0.222504,0.222504,0.435864,0.591312,0.557784,0.627888,0,0.0087206666582
"4166","7/26/2010",6.90931056796,0.842,23.6,0,1.4628482948394,0,0.739069695999,3.34138789762,8.1897983707598,0.90613909088,1.6520048300606,0.45306954544,0.0963878000210135,4.98376499984,NA,23.65,0.3048,0.301752,0.265176,0.222504,0.460248,0.435864,0.50292,0.557784,8.46666582e-05,0.007874
"4167","7/27/2010",5.55010193164,0.863,25.3,0,1.4586007678509,0,0.7433172229875,3.17148681808,8.2093369949069,0.82118855111,1.6307671951181,0.31148531249,0.102959695483427,4.8138639203,NA,25.2,0.27432,0.3048,0.268224,0.265176,0.445008,0.460248,0.496824,0.50292,0,0.007874
"4168","7/28/2010",6.48455786911,0.823,25.6,0,1.4594502732486,0,0.7416182121921,3.00158573854,8.2127350164977,0.53802008521,1.4580344309191,0.274673411923,0.103835948209861,4.47406176122,1.9,26.05,0.298704,0.27432,0.25908,0.268224,0.384048,0.445008,0.481584,0.496824,0,0.0080433333418
"4169","7/29/2010",3.45465528398,0.852,26,0,1.1652382371785,0,0.6056973485601,2.20871403402,8.2135845218954,0.5663369318,1.4014007377391,0.25485161931,0.0998928109550666,3.85109113624,2.04,26.05,0.21336,0.298704,0.277368,0.25908,0.359664,0.384048,0.454152,0.481584,0.0019473333418,0.0084666666582
"4170","7/30/2010",1.35920863632,0.889,25.3,0,0.2370120059583,0,0.0353960582375,1.84059502835,8.2056558048502,0.45306954544,1.871743559599,0.33980215908,0.10558845366273,3.3980215908,2.14,26.25,0.146304,0.21336,0.283464,0.277368,0.374904,0.359664,0.429768,0.454152,0.0099906666582,0.005334
"4171","7/31/2010",8.94812352244,0.835,22.7,0,0.2381446798219,0,0,2.74673411923,8.2353884937697,0.59465377839,2.1090387340232,0.50970323862,0.0727289763789772,3.17148681808,2.16,25.05,0.338328,0.146304,0.277368,0.283464,0.384048,0.374904,0.417576,0.429768,8.46666582e-05,0.0077046666582
"4172","8/1/2010",19.17050514143,0.676,24.7,1.2756739388795,0.2389941852196,0,0,3.05821943172,8.38178659064,1.04772332383,1.9555614255054,0.39643585226,0.0981403054738817,3.79445744306,1.99,25.7,0.566928,0.338328,0.469392,0.277368,0.679704,0.384048,0.451104,0.417576,0.0044873333418,0.0079586666582
"4173","8/2/2010",17.18832588013,0.693,25.8,3.9867288314061,0.4641131156101,0,0.0668277579524,3.00158573854,10.7020690002246,0.65128747157,1.9467832030625,0.209544664766,0.0898159045869166,9.51446045424,1.29,26.95,0.54864,0.566928,0.399288,0.469392,0.615696,0.679704,0.673608,0.451104,0.006604,0.0077893333418
"4174","8/3/2010",20.13327792549,0.646,24.8,4.3876953791205,1.4792720658616,0,0.741901380658,3.1148531249,13.7971003325116,0.70792116475,1.9753832181184,0.31148531249,0.0849965145773708,6.73940948842,1.39,26.35,0.603504,0.54864,0.429768,0.399288,0.524256,0.615696,0.573024,0.673608,0.0338666666582,0.0062653333418
"4175","8/4/2010",40.7762590896,0.6,24.2,4.7059767347921,1.4770067181344,0,0.7501132661691,3.3980215908,18.0599184181702,0.73623801134,1.7590425101708,0.93445593747,0.0889396518604825,6.85267687478,1.44,26,0.89916,0.603504,0.603504,0.429768,0.64008,0.524256,0.57912,0.573024,0.000508,0.0055033333418
"4176","8/5/2010",52.6693346574,0.57,23.4,4.6153628257041,1.4569017570555,0,0.7535112877599,4.98376499984,23.2209468776636,0.90613909088,2.7342747067304,1.58574340904,0.0687858391241824,15.91406778358,1.05,24.25,1.039368,0.89916,0.740664,0.603504,0.9906,0.64008,0.85344,0.57912,8.46666582e-05,0.0061806666582
"4177","8/6/2010",27.4673411923,0.7,23.7,4.4836894890606,1.4608661155781,0,0.7529449508281,3.56792267034,26.3462772358019,0.67960431816,3.1556293839896,1.58574340904,0.0766721136620889,21.94555610725,0.991,25.1,0.728472,1.039368,0.646176,0.740664,0.835152,0.9906,0.987552,0.85344,0,0.007112
"4178","8/7/2010",28.0336781241,0.704,25.1,4.397606275427,1.4594502732486,0,0.7529449508281,3.22812051126,26.1531563420581,0.93445593747,2.9174847041677,1.24594124996,0.0933209154926528,13.84693798251,1.27,26.2,0.73152,0.728472,0.530352,0.646176,0.423672,0.835152,0.801624,0.987552,0.0019473333418,0.0075353333418
"4179","8/8/2010",38.2277428965,0.759,25,4.4131805410515,1.4588839363168,0,0.7537944562258,3.59623951693,26.2989881019966,0.76455485793,2.8475420930904,1.01940647724,0.0893777782095411,7.19247903386,1.7,25.6,0.850392,0.73152,0.606552,0.530352,0.57912,0.423672,0.59436,0.801624,0.0005926666582,0.0054186666582
"4180","8/9/2010",23.41803212993,0.78,24.5,4.3896775583818,1.4625651263735,0,0.7537944562258,3.85109113624,26.2052593397837,0.67960431816,2.9497659092803,1.21762440337,0.100330937304125,9.74099522696,1.39,25.95,0.64008,0.850392,0.524256,0.606552,0.542544,0.57912,0.682752,0.59436,0.0019473333418,0.00635
"4181","8/10/2010",28.00536127751,0.848,23.6,1.2561353147324,1.4636978002371,0,0.744733065317,3.42633843739,17.992524323286,0.59465377839,1.9391376544832,1.18930755678,0.0950734209455209,7.44733065317,1.62,25.35,0.6858,0.64008,0.454152,0.524256,0.466344,0.542544,0.603504,0.682752,0,0.0079586666582
"4182","8/11/2010",22.22872457315,0.788,24.5,0,1.4597334417145,0,0.7336894951469,3.08653627831,21.1693913422181,0.53802008521,1.4676621587597,0.93445593747,0.103835948209861,8.58000451677,1.59,25.3,0.600456,0.6858,0.560832,0.454152,0.643128,0.466344,0.643128,0.603504,0.000508,0.0069426666582
"4183","8/12/2010",17.16000903354,0.797,24.5,0,1.4625651263735,0,0.7382201906013,3.14316997149,17.193989249448,0.76455485793,1.497961184611,0.65128747157,0.107340959115598,10.13743107922,1.38,25.25,0.509016,0.600456,0.4572,0.560832,0.545592,0.643128,0.694944,0.643128,8.46666582e-05,0.00762
"4184","8/13/2010",16.50872156197,0.792,24.3,0,1.4636978002371,0,0.7512459400327,2.88831835218,15.2817525992253,0.82118855111,1.466812653362,0.39643585226,0.0963878000210135,7.39069695999,1.59,24.4,0.484632,0.509016,0.42672,0.4572,0.493776,0.545592,0.603504,0.694944,0,0.0088053333418
"4185","8/14/2010",16.90515741423,0.778,23.2,0,1.4634146317712,0,0.7529449508281,2.77505096582,9.9199576974088,0.67960431816,1.3303254527982,0.33980215908,0.106464706389164,6.56950840888,1.68,24,0.481584,0.484632,0.414528,0.42672,0.59436,0.493776,0.566928,0.603504,0,0.004318
"4186","8/15/2010",14.7247602268,0.794,22.5,0,1.4574680939873,0,0.7535112877599,2.69010042605,5.9768368097513,0.70792116475,1.325228420412,0.33980215908,0.0963878000210135,9.37287622129,1.44,23.35,0.429768,0.481584,0.39624,0.414528,0.691896,0.59436,0.67056,0.566928,0.0056726666582,0.0070273333418
"4187","8/16/2010",18.20773235737,0.79,22.7,0,1.4602997786463,0,0.7489805923055,2.5485161931,4.7416559614955,0.76455485793,2.0541040516386,0.62297062498,0.101207190030559,11.66654079508,1.34,23.3,0.481584,0.429768,0.393192,0.39624,0.691896,0.691896,0.737616,0.67056,0,0.006096
"4188","8/17/2010",19.08555460166,0.793,23.4,0,1.4602997786463,0,0.7472815815101,2.29366457379,5.694517849249,0.67960431816,1.7508306246597,0.59465377839,0.0972640527474476,13.13901681776,1.34,23.55,0.478536,0.481584,0.42672,0.393192,0.725424,0.691896,0.780288,0.737616,0.0001693333418,0.0067733333418
"4189","8/18/2010",7.53228119294,0.936,24.6,0,1.4571849255214,0,0.7404855383285,2.15208034084,8.2254775974632,0.42475269885,1.6859850459686,0.263346673287,0.109093464568466,13.3089178973,1.33,24.25,0.256032,0.478536,0.387096,0.42672,0.566928,0.725424,0.783336,0.780288,0.0003386666582,0.00762
"4190","8/19/2010",8.12693497133,0.944,25,0,1.4634146317712,0,0.7393528644649,2.03881295448,5.4374008822118,0.42475269885,1.8388960175546,0.22653477272,0.102083442756993,7.39069695999,1.69,24.55,0.25908,0.256032,0.283464,0.387096,0.47244,0.566928,0.603504,0.783336,0,0.007112
"4191","8/20/2010",8.04198443156,0.933,23.9,0,1.4631314633053,0,0.7450162337829,2.03881295448,4.6804915728611,0.39643585226,1.6486068084698,0.201049610789,0.113036601851577,6.03148832367,1.87,24.15,0.25908,0.25908,0.277368,0.283464,0.499872,0.47244,0.542544,0.603504,8.46666582e-05,0.0079586666582
"4192","8/21/2010",7.87208335202,0.908,23.8,0,1.4619987894417,0,0.7458657391806,1.9821792613,4.6632182964412,0.33980215908,1.2881333513791,0.184059502835,0.109531590945841,5.74831985777,1.89,23.95,0.262128,0.25908,0.268224,0.277368,0.48768,0.499872,0.530352,0.542544,0.0001693333418,0.0087206666582
"4193","8/22/2010",8.83485613608,0.826,23.9,1.1561768462697,1.4602997786463,0,0.7433172229875,2.06712980107,4.6499093785439,0.42475269885,1.6845692036391,0.164237710222,0.111284096398709,4.75723022712,1.93,23.65,0.28956,0.262128,0.27432,0.268224,0.478536,0.48768,0.493776,0.530352,0,0.008128
"4194","8/23/2010",8.07030127815,0.713,23.6,4.343804266906,1.4617156209758,0,0.7396360329308,2.15208034084,4.6377331345102,0.39643585226,2.0167258141398,0.158574340904,0.107340959115598,4.21921014191,1.93,23.9,0.277368,0.28956,0.231648,0.27432,0.484632,0.478536,0.469392,0.493776,8.46666582e-05,0.0055033333418
"4195","8/24/2010",6.99426110773,NA,22.5,3.9977724015762,1.4605829471122,0,0.7370875167377,2.18039718743,4.6317865967263,0.33980215908,2.0136109610149,0.263346673287,0.104712200936296,3.85109113624,1.92,23,0.25908,0.277368,0.210312,0.231648,0.417576,0.484632,0.454152,0.469392,0,0.0074506666582
"4196","8/25/2010",11.75149133485,NA,21.1,4.1209506842427,1.4642641371689,0,0.7396360329308,2.03881295448,4.658121264055,0.48138639203,1.7700860803409,0.2831684659,0.127932898229273,3.17148681808,2.03,21.35,0.359664,0.25908,0.204216,0.210312,0.399288,0.417576,0.417576,0.454152,8.46666582e-05,0.0072813333418
"4197","8/26/2010",10.81703539738,NA,21.7,4.3695725973029,1.4608661155781,0,0.7461489076465,2.01049610789,4.6793588989975,0.2831684659,1.3323076320595,0.33980215908,0.109093464568466,3.22812051126,2.02,21.6,0.35052,0.359664,0.268224,0.204216,0.484632,0.399288,0.420624,0.417576,0,0.0089746666582
"4198","8/27/2010",5.46515139187,NA,22.5,3.7191346311306,1.4461413553513,0,0.7407687067944,1.9821792613,4.6334856075217,0.2831684659,1.3586422993882,0.50970323862,0.108217211842032,4.75723022712,1.75,22.4,0.240792,0.35052,0.231648,0.268224,0.454152,0.484632,0.493776,0.420624,0,0.0110066666582
"4199","8/28/2010",6.37129048275,NA,21.2,3.8066336870937,1.4452918499536,0,0.7387865275331,2.09544664766,4.6476440308167,0.25485161931,1.3623234894449,0.36811900567,0.0955115472945795,3.42633843739,1.86,22.2,0.271272,0.240792,0.204216,0.231648,0.33528,0.454152,0.432816,0.493776,0,0.0088053333418
"4200","8/29/2010",7.27742957363,NA,22.6,3.6574039055644,1.4600166101804,0,0.7467152445783,2.03881295448,4.6561390847937,0.232198142038,1.3119195025147,0.155742656245,0.106464706389164,2.29366457379,2.2,22.8,0.298704,0.271272,0.195072,0.204216,0.283464,0.33528,0.362712,0.432816,0,0.0113453333418
"4201","8/30/2010",7.67386542589,0.62,22.4,4.2520576839544,1.4467076922831,0,0.7382201906013,1.89722872153,4.6649173072366,0.212376349425,1.2606660101868,0.138752548291,0.108655338219407,1.78396133517,2.42,23,0.316992,0.298704,0.201168,0.195072,0.286512,0.283464,0.323088,0.362712,0,0.0075353333418
"4202","8/31/2010",6.93762741455,0.756,21.8,4.479725130538,1.4249037204088,0,0.727742957363,1.64237710222,4.6623687910435,0.229366457379,1.3249452519461,0.220871403402,0.108217211842032,1.61406025563,2.48,22,0.307848,0.316992,0.195072,0.201168,0.310896,0.286512,0.307848,0.323088,0,0.006604
"4203","9/1/2010",6.59782525547,0.726,22.9,4.5264479274115,1.3473155607522,0,0.6640300525355,1.61406025563,4.6592539379186,0.274673411923,1.3657215110357,0.2831684659,0.104274074587237,1.6990107954,2.44,23.35,0.3048,0.307848,0.19812,0.195072,0.301752,0.310896,0.316992,0.307848,0,0.006604
"4204","9/2/2010",6.31465678957,0.75,21.7,4.5236162427525,1.3470323922863,0,0.665445894865,1.86891187494,4.6564222532596,0.280336781241,1.3912066729667,0.186891187494,0.111722222776085,1.50079286927,2.46,21.5,0.301752,0.3048,0.210312,0.19812,0.32004,0.301752,0.298704,0.316992,0,0.007112
"4205","9/3/2010",5.72000301118,0.765,19.8,4.4477270938913,1.3461828868886,0,0.6643132210014,1.61406025563,4.6054519293976,0.36811900567,1.410178960182,0.152910971586,0.112598475502519,1.50079286927,2.43,19.6,0.28956,0.301752,0.201168,0.210312,0.298704,0.32004,0.298704,0.298704,0,0.0067733333418
"4206","9/4/2010",5.91822093731,0.793,20.6,4.5083251455939,1.3490145715476,0,0.6611983678765,1.75564448858,4.6431133353623,0.48138639203,1.3829947874556,0.133089178973,0.105150327313671,1.33089178973,2.52,20.75,0.292608,0.28956,0.195072,0.201168,0.295656,0.298704,0.280416,0.298704,0,0.0094826666582
"4207","9/5/2010",5.69168616459,0.825,21.8,4.4253567850852,1.3430680337637,0,0.6679944110581,1.78396133517,4.652457894737,0.25485161931,1.362040320979,0.135920863632,0.0977021791248231,1.24594124996,2.56,21.3,0.286512,0.292608,0.19812,0.195072,0.292608,0.295656,0.271272,0.280416,0,0.008636
"4208","9/6/2010",5.69168616459,0.818,21.1,4.16257644873,1.3056897962649,0,0.6495884607746,1.18930755678,4.1433209930488,0.39643585226,1.3699690380242,0.130257494314,0.103835948209861,1.07604017042,2.6,20.85,0.286512,0.286512,0.185928,0.19812,0.27432,0.292608,0.249936,0.271272,0,0.0080433333418
"4209","9/7/2010",6.03148832367,0.831,18.8,4.2970814700325,1.3249452519461,0,0.659782525547,1.1326738636,3.7403722660731,0.31148531249,1.3750660704104,0.118930755678,0.106902832766539,0.93445593747,2.7,18.6,0.298704,0.286512,0.18288,0.185928,0.252984,0.27432,0.231648,0.249936,0.0016086666582,0.0066886666582
"4210","9/8/2010",7.16416218727,0.805,20.6,4.2925507745781,1.3481650661499,0,0.6685607479899,1.24594124996,3.9788001143609,0.33980215908,1.3572264570587,0.175564448858,0.101207190030559,1.01940647724,2.62,20.15,0.326136,0.298704,0.18288,0.18288,0.256032,0.252984,0.24384,0.231648,0,0.0090593333418
"4211","9/9/2010",7.87208335202,0.827,21.4,4.2860378998624,1.3470323922863,0,0.6733746119102,1.24594124996,4.4927508799694,0.33980215908,1.3832779559215,0.53802008521,0.0933209154926528,1.04772332383,2.57,22.45,0.344424,0.326136,0.210312,0.18288,0.265176,0.256032,0.246888,0.24384,0,0.0067733333418
"4212","9/10/2010",9.11802460198,1.08,19.7,4.2846220575329,1.3461828868886,0,0.6764894650351,1.04772332383,4.624141048147,0.257683303969,1.3524125931384,0.70792116475,0.0998928109550666,1.07604017042,2.38,21,0.368808,0.344424,0.219456,0.210312,0.25908,0.265176,0.249936,0.246888,0,0.0066886666582
"4213","9/11/2010",7.10752849409,1.18,19,4.2789586882149,1.3453333814909,0,0.6733746119102,0.96277278406,4.6077172771248,0.101940647724,1.2898323621745,0.42475269885,0.0902540309359752,1.10435701701,2.32,19.95,0.326136,0.368808,0.207264,0.219456,0.265176,0.25908,0.256032,0.249936,0,0.0060113333418
"4214","9/12/2010",6.2297062498,1.24,19.4,4.2781091828172,1.3447670445591,0,0.6702597587853,0.93445593747,3.9887110106674,0.096277278406,1.2252699519493,0.186891187494,0.0941971682190868,0.90613909088,2.52,20.75,0.307848,0.326136,0.192024,0.207264,0.210312,0.265176,0.2286,0.256032,0.0019473333418,0.0059266666582
"4215","9/13/2010",5.88990409072,1.26,19.4,4.2679151180448,1.347881897684,0,0.6688439164558,0.90613909088,3.7531148470386,0.090613909088,0.9777807127527,0.229366457379,0.102959695483427,0.90613909088,2.58,20.45,0.298704,0.307848,0.185928,0.192024,0.204216,0.210312,0.2286,0.2286,0,0.0065193333418
"4216","9/14/2010",6.11643886344,1.24,20.2,4.2684814549766,1.3345729797867,0,0.662614210206,0.87782224429,3.5333761175002,0.096277278406,0.9194480087773,0.218039718743,0.101207190030559,0.87782224429,2.57,20.75,0.3048,0.298704,0.18288,0.185928,0.201168,0.204216,0.225552,0.2286,0,0.0071966666582
"4217","9/15/2010",6.90931056796,1.19,20.4,4.2798081936126,1.3379710013775,0,0.6623310417401,0.99108963065,3.2839046990423,0.090613909088,0.8769727388923,0.161406025563,0.104274074587237,0.82118855111,2.57,20.75,0.323088,0.3048,0.179832,0.18288,0.192024,0.201168,0.216408,0.225552,0,0.0069426666582
"4218","9/16/2010",4.92713130666,1.16,20.7,1.5950879684147,1.3512799192748,0,0.6716756011148,1.01940647724,3.6678811388027,0.090613909088,0.8197727087805,0.164237710222,0.102083442756993,0.79287170452,2.59,20.75,0.27432,0.323088,0.195072,0.179832,0.204216,0.192024,0.21336,0.216408,0,0.0075353333418
"4219","9/17/2010",4.5306954544,1.21,21.5,0,1.3464660553545,0,0.6699765903194,1.01940647724,4.7759193458694,0.093445593747,0.7880578405997,0.195386241471,0.0941971682190868,0.8495053977,2.59,22.35,0.262128,0.27432,0.219456,0.195072,0.280416,0.204216,0.219456,0.21336,0,0.005842
"4220","9/18/2010",11.44000602236,0.979,20.7,0,1.3467492238204,0,0.6657290633309,1.01940647724,4.6635014649071,0.101940647724,1.1255946519525,0.152910971586,0.0898159045869166,0.82118855111,2.59,20.55,0.420624,0.262128,0.25908,0.219456,0.316992,0.280416,0.216408,0.219456,0,0.0085513333418
"4221","9/19/2010",11.58159025531,0.972,20,0,1.3481650661499,0,0.6716756011148,1.01940647724,4.3270973274179,0.118930755678,1.1822283451325,0.144415917609,0.0994546845776912,1.07604017042,2.45,20.95,0.423672,0.420624,0.323088,0.25908,0.521208,0.316992,0.249936,0.216408,0.001016,0.009398
"4222","9/20/2010",11.38337232918,0.908,20.8,0,1.3464660553545,0,0.6637468840696,1.01940647724,4.1773012089568,0.104772332383,0.6980102684435,0.133089178973,0.102083442756993,4.78554707371,1.54,21.5,0.420624,0.423672,0.326136,0.323088,0.545592,0.521208,0.493776,0.249936,0,0.0071966666582
